,feature_feature_0,feature_feature_1,feature_feature_2,feature_feature_3,feature_feature_4,feature_feature_5,feature_feature_6,feature_feature_7,feature_feature_8
565,308,3022,653,2528,846,920,224,3097,2510
566,2665,1191,943,1247,846,815,3164,920,224
567,1948,3152,1936,846,1687,2063,920,224,810
568,1051,1222,9,861,2484,846,920,224,3097
569,1951,3152,2979,846,2127,2282,920,224,810
570,1951,421,496,589,861,1190,846,920,224
571,515,294,2789,507,2323,2610,1777,920,224
572,1234,3152,2256,2504,507,2928,813,48,2008
573,2554,294,3022,2928,495,861,920,224,3097
574,2846,2446,2281,249,861,489,3023,920,224
575,1951,165,2122,1832,861,1114,2323,920,224
576,1951,3152,2281,192,653,1304,757,920,224
577,515,3152,2256,2504,507,653,2322,397,2625
578,2846,2446,496,1515,846,3103,2063,920,224
579,1948,3152,1522,2024,846,673,1047,920,224
580,515,3152,2196,507,861,1974,48,920,224
581,308,3152,333,846,2410,2919,2814,119,1644
582,308,3152,2256,2504,507,653,2322,397,861
583,1521,421,496,846,673,2003,920,224,3097
584,1948,421,3022,2928,303,3164,920,224,3097
585,515,294,2256,2504,507,861,1114,2558,653
586,1234,3152,2687,507,653,359,1047,920,1144
587,2605,1222,3155,1220,680,861,1114,861,920
588,1234,3152,1465,846,654,3023,920,224,3097
589,89,433,2927,861,152,653,920,224,3097
590,1234,3152,2256,2504,507,653,2322,397,2928
591,2846,619,333,653,2331,1281,2814,119,1644
592,1234,3152,2984,861,2484,3164,920,224,3097
593,1948,3152,2620,450,861,1974,1777,920,224
594,1948,2300,1872,653,2322,2928,920,1144,1761
595,1951,2770,3059,861,2297,757,920,224,810
596,1521,1535,1081,861,2484,3164,920,224,393
597,194,1535,1778,415,846,673,2063,920,224
598,2347,1079,496,861,187,2063,920,224,810
599,2605,2465,1523,87,861,3049,1085,920,224
600,1948,3152,2984,861,1320,2282,920,224,3097
601,2598,433,2183,653,2243,846,920,224,810
602,1234,3152,452,861,489,757,920,224,810
603,308,2687,563,507,861,1114,48,920,1144
604,2554,294,3059,861,489,2063,920,224,810
605,515,294,1851,2928,1319,861,920,224,3097
606,1234,3152,1798,653,359,2928,920,224,3097
607,1948,3152,466,846,3003,3164,920,1144,1761
608,1948,421,833,861,152,2282,920,224,810
609,2605,2918,2281,2868,861,2297,2063,920,224
610,515,294,967,846,759,2063,920,224,2867
611,2846,3152,967,653,1403,2003,2814,119,1644
612,1948,421,3059,861,489,1174,2814,119,1644
613,3048,2770,496,688,861,1974,48,920,224
614,308,3152,1778,861,2073,653,920,224,3097
615,1234,3152,3059,861,2297,2919,2814,119,1644
616,2554,294,466,353,846,673,3023,920,224
617,1521,1079,2,688,861,1041,3023,2814,119
618,308,3152,1936,40,2928,473,1174,2814,119
619,1234,3152,499,2094,653,126,3084,920,224
620,2846,1713,981,674,861,489,3023,920,224
621,1554,911,2196,507,846,673,48,920,224
622,1948,1565,496,653,600,2282,920,224,810
623,1951,421,3041,798,653,2668,1649,920,224
624,1051,2918,1081,2700,653,2668,757,920,224
625,1051,294,496,846,759,1085,920,224,3097
626,308,899,485,2024,861,1974,2928,920,224
627,1521,2142,3059,861,425,2282,920,224,810
628,515,294,496,846,759,846,920,224,393
629,1234,3152,357,653,2103,861,920,224,2798
630,308,3152,1936,846,2999,2919,2814,119,1644
631,1234,3152,490,385,861,1320,1085,920,224
632,2598,1535,357,653,2103,653,920,224,810
633,515,294,2481,653,359,846,920,224,810
634,1948,3152,2354,2715,846,3003,2282,920,1144
635,1234,3152,1936,846,121,1174,920,224,810
636,1951,2770,499,2024,861,1974,653,920,1144
637,2846,619,333,846,1122,2919,2814,119,1644
638,1121,509,490,861,2124,757,920,224,810
639,1951,3152,2,548,846,673,846,920,1144
640,1234,3152,1301,846,1203,3164,920,224,3097
641,1948,3152,981,1324,653,2668,1649,920,224
642,308,3152,2984,319,846,1203,1649,920,224
643,515,1943,833,73,846,673,2003,2814,119
644,1948,3152,2281,633,861,489,2282,920,224
645,2554,619,899,446,2394,3084,1022,1047,920
646,1948,3152,51,1451,989,2928,813,2323,2167
647,515,3152,2481,846,673,861,920,224,810
648,1051,216,2872,798,653,1634,48,920,224
649,1234,3152,1358,2796,653,856,653,920,224
650,2598,378,2066,1827,2928,2518,48,920,224
651,1234,3152,2984,798,2928,2145,846,920,224
652,308,3152,956,2286,861,2484,861,920,224
653,1051,619,357,339,861,2484,1649,920,224
654,1948,3152,357,2928,80,846,920,224,3097
655,308,3152,937,861,2013,48,920,224,810
656,1948,421,1513,653,2668,48,920,224,810
657,308,3152,1186,846,1881,2063,920,224,810
658,2347,378,490,385,861,1974,1174,2814,119
659,2665,1191,1936,846,2410,2919,2814,119,1644
660,1521,1535,333,861,425,510,2814,119,1644
661,308,3152,1523,846,759,2063,920,224,810
662,308,3152,273,2373,653,359,1085,920,1907
663,1948,3152,1301,846,654,757,920,1907,1612
664,2846,421,3047,1650,3109,653,1862,2928,2230
665,308,3152,1523,2928,461,2063,920,224,2867
666,515,1222,2263,653,2331,1747,2814,119,1644
667,1234,3152,2263,861,2089,1747,2814,119,1644
668,1234,3152,1081,1911,653,2668,1085,920,224
669,1948,3152,2334,861,1594,2282,920,224,810
670,2846,2446,496,861,3156,3023,920,224,810
671,308,3152,653,145,757,2814,2922,2293,2095
672,1948,421,374,2377,861,2763,1649,920,224
673,1234,3152,1778,2483,861,2484,1085,920,224
674,2598,2918,1381,1467,942,507,893,2675,846
675,1521,3152,496,830,653,2313,1649,920,224
676,2846,1713,1381,1467,942,507,893,2675,2928
677,1948,421,861,2484,757,920,224,810,1614
678,1234,3152,1381,1467,942,507,893,2675,861
679,839,1417,289,653,126,861,920,224,3097
680,308,3152,2387,2203,861,1320,2063,920,224
681,2347,1417,2556,653,2668,2003,920,224,810
682,2347,1417,1107,1832,861,1564,48,920,224
683,1051,2060,2212,2928,1659,1777,920,224,3097
684,308,3152,49,2940,844,2928,813,1047,920
685,1951,3152,1381,1467,942,507,893,2675,861
686,515,294,3091,3154,861,213,2063,920,224
687,2846,619,1226,507,2323,2205,653,920,224
688,2347,2918,1466,507,846,984,2928,920,1144
689,1948,3152,703,507,653,2931,846,920,224
690,1234,3152,1081,1938,846,1203,48,920,224
691,1234,3152,1351,1832,861,1974,2323,920,1144
692,1234,3152,2281,846,1881,2282,920,224,810
693,89,294,3140,3084,846,920,224,2798,2064
694,1234,3152,1381,1467,942,507,893,2675,846
695,839,619,289,450,861,187,1085,920,224
696,1948,421,3091,653,1304,1649,920,224,810
697,1234,3152,1381,1467,942,507,893,2675,846
698,308,3152,917,1780,861,2073,2928,920,224
699,1948,421,629,653,2668,2323,920,224,3097
700,308,3152,1460,2595,2323,725,846,920,224
701,1234,3152,2281,2251,2323,1963,2063,920,224
702,308,3152,1399,846,1687,1174,920,224,810
703,2846,2060,1081,861,489,3164,920,224,3097
704,308,3152,2122,348,846,2987,3164,920,224
705,308,3152,496,846,1881,757,920,224,3097
706,1234,3152,2300,961,2928,2518,2323,920,1144
707,1948,3152,28,1374,861,489,1649,920,224
708,515,165,865,2024,861,2484,846,920,224
709,1948,3152,49,507,2928,2518,2928,920,1144
710,308,3152,1399,846,3103,3164,920,224,810
711,308,3152,1229,507,861,3164,920,224,2798
712,2248,911,1381,1467,942,507,893,2675,2323
713,3048,2060,2212,48,102,2330,2814,119,451
714,2605,684,2640,861,152,48,920,224,810
715,438,1222,1226,507,861,1114,2928,920,224
716,2846,2464,2281,861,468,757,920,224,810
717,454,1535,1381,1467,942,507,893,2675,861
718,1951,3152,1381,1467,942,507,893,2675,861
719,515,221,1513,653,2668,1649,920,224,3097
720,1449,1222,1513,653,1304,1649,920,224,810
721,1948,3152,1381,1467,942,507,893,2675,861
722,1550,3152,49,844,846,3003,3001,2928,920
723,3040,1535,2498,861,2484,48,920,224,3097
724,1133,1417,1351,1551,653,210,349,920,1144
725,1234,3152,1460,2286,2323,2004,3164,920,224
726,1521,1079,2281,861,152,3023,920,224,810
727,438,1222,289,2673,861,2433,3164,920,224
728,2846,476,333,846,3103,1085,920,224,810
729,2598,911,1820,507,653,210,861,920,224
730,1948,421,466,798,861,1974,846,920,224
731,1051,3152,1460,2024,846,759,846,920,224
732,308,2498,1873,653,2668,2282,920,224,810
733,2605,2770,2281,861,425,3023,920,224,810
734,2858,433,3155,656,653,359,861,920,1144
735,1234,3152,2300,1832,861,1114,846,920,1144
736,308,3152,1381,1467,942,507,893,2675,846
737,1951,3152,3155,1220,844,861,1114,1047,920
738,1234,3152,1433,2928,2485,846,920,224,810
739,1051,1191,3055,653,2668,2063,920,224,810
740,1051,2918,629,846,815,846,920,224,3097
741,1521,1535,428,116,861,1974,1047,920,224
742,1234,3152,2556,861,1621,3164,920,224,810
743,2605,509,1381,1467,942,507,893,2675,653
744,2347,221,3155,2272,2024,861,1974,2928,920
745,2846,619,2957,1938,653,210,48,920,224
746,1234,3152,1520,861,468,653,920,224,2798
747,308,3152,3059,861,213,2919,920,224,810
748,2069,1191,1229,507,2323,2610,2928,920,224
749,2248,1535,3059,1014,653,1740,1085,920,224
750,2347,1222,1081,861,2484,2323,920,224,810
751,2858,2864,1381,1467,942,507,893,2675,861
752,89,294,333,861,1594,3045,2814,119,1644
753,1948,3152,629,87,846,1881,2323,920,224
754,2605,433,2307,1077,653,359,653,920,1144
755,308,49,198,2024,2928,2518,2928,920,1144
756,1234,3152,2908,723,844,846,3003,2063,920
757,2846,307,2300,961,653,210,48,920,1144
758,515,1143,496,653,2224,3164,920,224,810
759,308,1883,1832,2323,1501,48,920,1144,1761
760,308,3152,1538,861,2484,3164,920,224,3097
761,2846,2446,3059,48,1777,920,224,810,1063
762,1121,294,1883,861,2484,3084,920,1144,1761
763,1550,1191,428,2759,861,1114,2928,920,224
764,2598,3152,1538,1187,861,152,2063,920,224
765,308,3152,968,846,673,846,920,224,3097
766,2605,1222,1466,2024,861,1974,861,920,1144
767,308,3152,1381,1467,942,507,893,2675,861
768,1521,1535,2085,2094,861,1114,710,653,920
769,1951,421,1081,385,861,1974,653,920,224
770,2605,911,2300,656,846,673,247,920,224
771,2069,1417,3091,2928,2012,3164,920,224,810
772,1234,3152,1520,415,653,359,48,920,224
773,1951,3152,3155,1832,861,1974,349,920,1144
774,1234,3152,1465,861,213,653,920,224,3097
775,1948,3152,1624,2673,861,1974,3164,920,224
776,1521,3152,3128,861,745,861,920,224,810
777,1951,2770,1351,450,2928,2145,3164,920,1144
778,2347,2142,1624,1832,861,1114,48,920,224
779,308,3152,3055,846,1649,920,224,2867,518
780,2248,2918,2307,204,861,1974,861,920,1144
781,438,2770,2281,846,1582,48,920,224,810
782,1234,3152,2702,16,653,359,653,920,1144
783,1951,3152,2387,861,1974,1085,920,224,3097
784,515,1222,3128,1817,846,252,2063,920,224
785,454,1417,2593,2156,2323,2004,48,920,224
786,308,2104,2306,48,372,3164,920,224,2867
787,194,1191,496,2404,861,919,1649,920,224
788,308,3152,496,1324,2928,1659,846,920,224
789,308,2024,846,1881,48,920,224,3097,1812
790,1051,1191,1381,1467,942,507,893,2675,861
791,1948,3152,1016,1360,861,2484,2928,920,224
792,1234,3152,1460,861,2433,846,920,224,3097
793,1521,3152,289,861,1114,48,920,224,3097
794,1234,3152,496,1165,861,152,3164,920,224
795,1133,509,2281,2323,3069,846,920,224,810
796,1550,1417,692,653,2668,2323,920,224,2798
797,1948,1565,496,2323,2658,48,920,224,810
798,308,3152,1081,48,765,3023,920,224,3097
799,2858,294,49,2940,844,861,1114,2086,2323
800,2858,2060,2627,846,1372,1777,920,224,810
801,1726,1222,3055,846,1372,48,920,224,810
802,2846,619,1523,861,489,1649,920,224,810
803,308,3152,496,1911,2928,461,48,920,224
804,515,1222,1433,861,2433,653,920,224,810
805,2846,3152,1466,507,2323,2205,2928,920,1144
806,308,1274,3084,2419,846,920,224,810,464
807,3068,1079,3055,653,210,846,920,224,3097
808,1948,421,3155,1120,653,359,2323,920,1144
809,2069,1535,1351,2094,861,2427,2323,920,1144
810,515,1222,496,861,489,861,920,224,3097
811,2605,619,496,653,600,757,920,224,810
812,1051,2465,1736,861,2073,861,920,224,810
813,1234,3152,1520,116,861,48,920,224,810
814,1051,2918,1226,1060,653,126,653,920,224
815,308,1513,846,759,2282,920,224,810,1302
816,1449,1535,3059,861,489,3164,920,224,2867
817,1550,3152,861,213,861,920,224,810,3142
818,1234,3152,861,1437,48,920,224,810,970
819,1726,1535,1513,861,152,846,920,224,810
820,1234,3152,289,1361,2928,3164,920,224,2798
821,1550,3152,2090,2094,653,2726,2928,920,224
822,3048,619,3128,861,1974,757,920,224,3097
823,515,3152,496,861,213,3164,920,224,3097
824,2248,1191,49,844,861,1114,2086,1649,920
825,2554,1417,1107,861,1974,861,920,224,3097
826,1234,3152,865,861,1615,846,920,224,810
827,1521,1079,1334,861,2325,2928,920,224,810
828,2665,619,1047,3164,920,224,810,85,1108
829,1121,1417,861,1974,48,920,224,810,972
830,839,1417,2281,2928,131,757,920,224,810
831,308,3152,1081,861,2297,2928,920,1144,1761
832,1234,3152,3155,1775,2928,2836,757,920,1144
833,1521,3152,1466,2750,861,1974,1047,920,224
834,1726,1535,2281,2769,861,425,846,920,224
835,1521,1191,1465,846,2987,3164,920,224,2867
836,1948,3152,2300,2141,861,1974,653,920,1144
837,1234,3152,496,846,48,920,224,810,734
838,1948,3152,1523,135,846,1649,920,224,810
839,1951,2770,1229,507,653,1957,861,920,224
840,308,3152,1381,1467,942,507,893,2675,2928
841,515,294,2281,2251,653,600,1649,920,224
842,308,3152,2300,1775,2928,813,349,920,1144
843,1948,3152,2593,2024,861,1974,247,920,1144
844,1948,3152,2085,2859,1832,653,1634,861,920
845,1951,3152,1523,861,2297,1649,920,224,810
846,2554,1417,1520,2992,861,1320,653,920,224
847,1234,3152,3059,846,1203,2282,920,224,810
848,515,221,1513,873,846,1881,1649,920,224
849,2554,1222,656,861,1320,846,920,224,810
850,3040,1417,1466,1629,2323,2610,2928,920,224
851,1951,3152,3059,2405,861,489,349,920,224
852,1234,3152,2307,656,846,2987,861,920,224
853,2846,684,1334,846,654,861,920,224,2798
854,1948,3152,1358,1463,861,2124,2063,920,224
855,1951,2770,49,2940,2394,653,2322,349,920
856,2598,1191,2122,519,2323,1818,1047,920,224
857,1951,2770,1081,1005,861,2484,1085,920,224
858,1951,421,1381,1467,942,507,893,2675,653
859,1449,433,496,1515,846,1203,846,920,224
860,3040,3152,1381,1467,942,507,893,2675,653
861,515,3152,1523,2928,1659,2063,920,224,810
862,1234,3152,1736,861,2073,2928,920,224,3097
863,1234,3152,1778,702,861,2164,1649,920,224
864,1951,2770,653,1093,2323,920,224,810,138
865,1948,3152,709,846,673,861,920,224,3097
866,1951,165,2104,2587,846,609,846,920,224
867,1234,3152,1334,653,1225,1649,920,224,810
868,1234,3152,1081,1388,48,653,920,224,3097
869,839,3152,87,653,2395,846,920,224,2798
870,1948,421,3058,3084,366,3084,920,224,3097
871,1948,3152,846,1924,758,2814,119,1644,2131
872,308,3152,2300,1832,653,2322,2323,920,1144
873,1951,421,1107,2203,2323,2004,846,920,224
874,2352,1222,49,198,2024,861,1564,846,920
875,3040,509,507,653,2103,48,920,224,2798
876,1234,3152,917,450,2928,48,920,224,3097
877,1449,3152,2281,2928,497,349,920,224,810
878,1554,433,627,846,759,653,920,224,3097
879,1554,2464,3140,507,653,524,48,2814,119
880,2248,1191,1381,1467,844,861,1114,1995,861
881,308,3152,1381,1467,942,507,893,2675,846
882,308,3152,496,861,2845,2063,920,224,3097
883,1234,3152,496,2323,2658,2063,920,224,3097
884,2598,3152,2908,723,844,861,1114,710,1047
885,2248,509,1082,861,1564,2282,920,224,3097
886,1948,3152,1381,1467,942,507,893,2675,1047
887,2248,2918,2281,1047,1383,846,920,224,810
888,1449,2464,3128,570,846,2987,1649,920,224
889,308,3152,1381,1467,942,507,893,2675,846
890,515,3152,2104,861,2297,846,920,224,3097
891,1948,421,917,1127,861,1974,846,920,224
892,1234,3152,1381,1467,942,507,893,2675,2928
893,194,1535,653,2668,48,920,224,810,2101
894,1234,3152,865,656,846,861,920,224,3097
895,2069,1191,1465,653,2668,48,920,224,3097
896,1521,3152,1081,2799,653,2119,846,920,224
897,308,3152,1513,861,152,48,920,224,810
898,1234,3152,1381,1467,942,507,893,2675,2928
899,1234,3152,703,1361,653,1225,861,920,224
900,1550,1618,507,653,3164,920,224,2798,1642
901,1521,1191,496,861,489,757,920,224,3097
902,1948,3152,1523,861,152,2063,920,224,3097
903,1121,3152,496,1472,861,213,1085,920,224
904,1951,3152,1351,680,2323,725,846,920,1144
905,2347,378,1107,2024,861,2433,653,920,224
906,1234,3152,2122,87,861,1974,653,920,224
907,308,709,2053,846,654,48,920,224,3097
908,515,1222,49,844,861,1114,2086,653,920
909,1234,3152,2104,2992,861,1974,48,920,224
910,1948,3152,1081,688,653,600,48,920,224
911,1948,3152,2212,861,152,1649,920,224,810
912,1521,1191,496,2994,861,2484,757,920,224
913,1234,3152,3091,2700,846,1881,1649,920,224
914,1948,421,1081,2053,653,210,2323,920,224
915,2347,2446,3155,1220,2094,653,1634,247,920
916,2665,1191,3128,653,2668,48,920,224,810
917,1234,3152,507,846,673,2323,920,224,2798
918,1951,165,2104,2053,653,600,2323,920,224
919,194,2446,1229,1463,653,2528,2323,920,224
920,839,1191,1381,1467,942,507,893,2675,861
921,1234,3152,3140,656,3084,1273,1047,920,224
922,1234,3152,333,653,2243,2003,920,224,810
923,1234,3152,2281,861,1437,2063,920,224,810
924,1951,421,629,3084,1273,653,920,224,3097
925,2248,1191,2702,2666,2928,578,3164,920,1144
926,1948,3152,1466,507,2928,2518,2928,920,224
927,308,3152,1508,507,846,673,653,920,224
928,1948,421,496,861,2164,3045,2814,119,451
929,515,2142,1107,861,2433,653,920,224,810
930,308,3152,2957,1978,653,856,1649,920,224
931,1234,3152,2300,807,846,1500,48,920,1144
932,1234,3152,1513,633,846,3103,1649,920,224
933,1133,3152,1229,507,861,1114,2928,920,224
934,2846,3152,49,2940,2394,846,3003,2063,920
935,308,3152,496,861,2484,48,920,224,2867
936,2347,166,1229,1463,2928,2518,861,920,224
937,308,3152,3058,1832,861,1974,846,920,224
938,1951,2770,2908,723,844,861,1114,710,2928
939,308,3152,1358,2024,1047,1026,653,920,224
940,1951,2770,1513,154,653,2044,2282,920,224
941,1234,3152,709,653,861,920,224,810,1614
942,308,2281,1769,2323,2289,757,920,224,810
943,1948,421,1624,1832,2928,239,3164,920,224
944,1948,3152,3155,2272,1832,861,1114,710,861
945,1948,3152,2702,861,1974,2928,920,1144,1761
946,308,3152,1538,2457,2928,131,653,920,224
947,1948,1565,2281,207,861,489,1649,920,224
948,308,3152,496,3084,731,48,920,224,810
949,1948,496,48,765,2063,920,224,3097,400
950,2846,307,1465,653,2668,3164,920,224,393
951,1521,1191,466,2928,2518,653,920,224,3097
952,2554,166,861,213,1085,920,224,810,2964
953,1948,421,1523,846,759,3164,920,224,810
954,1121,619,865,653,2103,861,920,224,3097
955,1550,2060,1081,3089,861,1320,3084,920,224
956,308,3152,1523,861,2484,846,920,224,810
957,2605,509,1226,1060,846,3003,1085,920,224
958,3068,509,2281,48,699,3023,920,224,3097
959,1051,911,2307,1824,846,673,2323,920,1144
960,1121,3152,1513,2323,2658,861,920,224,2867
961,515,221,352,2203,2928,2139,2919,920,224
962,2554,294,1513,861,213,846,920,224,3097
963,1234,3152,3055,2323,653,920,224,3097,2151
964,308,3152,968,1832,861,1974,2928,920,224
965,1550,221,1274,653,1093,2063,920,224,810
966,454,2918,2212,653,2243,2928,920,224,810
967,1234,3152,2085,2859,1775,846,759,3084,920
968,1951,421,3091,653,2331,1649,920,224,810
969,670,3152,1226,507,2928,2836,846,920,1144
970,2605,421,2300,2024,653,359,861,920,224
971,1051,294,1334,861,2484,861,920,224,810
972,308,3152,2933,653,210,3023,920,224,393
973,2846,421,1229,1629,846,3003,653,920,224
974,515,3152,968,846,673,1649,920,224,3097
975,2347,1535,2264,846,759,3164,920,224,2867
976,3040,221,116,861,1974,861,920,224,393
977,1234,3152,846,673,1085,920,224,810,2964
978,515,294,653,2044,2063,920,224,810,2964
979,308,3152,2281,1865,846,759,48,920,224
980,515,3152,1508,507,2928,2351,653,920,224
981,1948,421,1883,1832,846,673,2323,920,1144
982,2605,1535,2085,2859,842,861,1974,2928,920
983,1948,3152,466,846,759,2063,920,1144,1761
984,1234,3152,1538,653,2668,48,920,224,3097
985,1121,911,861,468,48,920,224,810,708
986,1951,421,865,2750,2323,1504,48,920,224
987,2248,3152,3059,674,861,2857,757,920,224
988,1550,1618,1883,798,861,2297,2928,920,224
989,515,1222,1538,846,1687,2063,920,224,3097
990,1948,421,496,846,945,48,920,224,3097
991,1234,3152,496,1657,2928,461,1047,920,224
992,308,653,210,861,920,224,810,970,326
993,1726,166,865,2053,653,2668,2928,920,224
994,1948,3152,2927,861,152,2063,920,224,810
995,2248,2918,1081,1938,861,2297,3164,920,224
996,438,619,1883,1978,861,2433,861,920,224
997,2554,3152,333,861,213,3164,920,224,810
998,1948,421,1381,1467,942,507,893,2675,653
999,2347,619,703,1685,2323,2047,1085,920,224
1000,1948,3152,1381,1467,942,507,893,2675,2928
1001,2605,1535,1538,2928,1659,2282,920,224,810
1002,1234,3152,466,507,846,673,2928,920,1144
1003,2554,2060,1460,861,48,920,224,810,1300
1004,2846,2918,968,1832,3084,48,920,224,3097
1005,1948,3152,1460,570,653,210,2323,920,224
1006,1550,2060,49,2940,2024,653,126,653,920
1007,1234,3152,2307,1832,861,1974,1047,920,1144
1008,1234,3152,49,2940,844,846,3003,3001,3084
1009,1449,1417,1460,2024,861,1974,653,920,224
1010,2598,3152,2307,1978,861,1114,920,224,3097
1011,1550,3152,2702,1938,861,2484,349,920,1144
1012,1199,3152,1513,2323,2047,48,920,224,810
1013,438,294,1513,2928,497,3164,920,224,810
1014,308,496,861,2164,1649,920,224,3097,615
1015,1948,3152,2498,1743,3084,366,3164,920,224
1016,1051,509,90,846,1687,1174,920,224,810
1017,1948,3152,289,653,359,48,920,224,810
1018,1951,3152,1082,861,1974,3084,920,224,810
1019,515,294,1513,846,2987,861,920,224,810
1020,1951,3152,3128,1327,846,759,846,920,224
1021,2846,2918,496,1361,861,468,1649,920,224
1022,308,2281,861,152,2063,920,224,2867,1656
1023,2846,2918,160,2673,861,2073,2323,920,1144
1024,2846,619,1399,767,861,213,846,920,224
1025,515,1222,2281,846,1881,1085,920,224,3097
1026,1521,1191,333,846,2410,2330,2814,119,1644
1027,1554,294,49,844,846,3003,3001,661,920
1028,1234,3152,2263,48,266,2814,119,1644,2131
1029,839,1417,1465,861,213,2928,920,224,810
1030,515,1943,333,846,1924,1281,2814,119,1644
1031,2605,619,496,861,2297,1085,920,224,3097
1032,2554,3152,2307,2673,2928,2518,861,920,1144
1033,308,3152,1465,861,2484,846,920,224,3097
1034,1550,1417,48,102,2063,920,224,810,754
1035,515,294,1381,1467,942,507,893,2675,861
1036,515,3152,1513,846,3121,1085,920,224,3097
1037,308,3152,1358,846,2987,48,920,224,393
1038,1121,1191,3059,2928,1785,1777,2814,119,1644
1039,308,3152,2702,653,210,48,920,224,3097
1040,308,3152,1513,570,2928,461,2003,920,224
1041,2605,619,917,861,1974,653,920,224,3097
1042,1948,421,1381,1467,942,507,893,2675,861
1043,2598,1417,1523,861,152,861,920,224,810
1044,2858,1191,1381,1467,942,507,893,2675,2928
1045,1051,2918,1465,861,2164,653,920,224,3097
1046,2605,2918,496,861,152,2063,920,224,3097
1047,2347,2464,2300,2011,861,1974,861,920,224
1048,438,1417,2090,1247,861,1974,48,920,1144
1049,2605,2465,496,653,2668,1649,920,224,810
1050,1948,3152,1798,1269,861,2484,653,920,1144
1051,1234,3152,629,337,653,2668,3164,920,224
1052,308,3152,1274,653,1304,48,920,224,810
1053,515,3152,496,812,2928,1659,653,920,224
1054,1234,3152,2404,846,759,3023,920,224,810
1055,1550,2770,798,2928,2600,1649,920,224,810
1056,2554,307,1883,2024,2323,725,2928,920,1144
1057,1521,1191,496,653,1403,2323,920,224,3097
1058,308,3152,1883,656,653,210,846,920,224
1059,1051,3152,3155,2272,1832,861,1114,710,3084
1060,308,3152,1460,656,846,673,3164,920,1144
1061,2554,2060,2281,846,1881,48,920,224,810
1062,2554,166,3155,2272,2094,653,359,846,920
1063,1234,3152,1381,1467,942,507,893,2675,1047
1064,1521,1191,1016,861,1974,3164,920,224,3097
1065,1951,2770,1778,2315,861,425,653,920,224
1066,308,496,861,2611,3023,920,224,810,2337
1067,2554,2005,1523,846,1881,846,920,224,810
1068,2665,3152,861,187,48,920,224,810,3142
1069,194,1713,1883,450,861,1974,846,920,1144
1070,1948,421,1523,653,1403,2063,920,224,810
1071,1234,3152,1082,861,2073,2282,920,224,3097
1072,1948,421,629,861,2484,846,920,224,810
1073,1234,3152,2300,2673,653,126,846,920,1144
1074,1550,1417,2300,450,846,673,846,920,224
1075,1521,1535,466,1832,861,2427,653,920,1144
1076,2605,2770,2957,653,1639,846,920,224,810
1077,670,1535,629,2306,2928,2485,1649,920,224
1078,1948,3152,1229,507,653,126,861,920,224
1079,2846,1713,2281,1394,846,759,1085,920,224
1080,1948,421,829,2094,2928,2518,2063,920,224
1081,515,221,865,1629,861,2325,1085,920,224
1082,1951,2770,1381,1467,942,507,893,2675,653
1083,1234,3152,1513,1515,653,2668,3164,920,224
1084,2554,307,1081,846,759,2063,920,224,810
1085,1726,3152,289,1127,861,1320,2063,920,224
1086,2665,1417,1381,1467,942,507,893,2675,861
1087,1951,165,1523,861,2297,653,920,224,810
1088,1948,3152,1465,2928,461,2063,920,224,810
1089,515,294,160,348,861,2073,861,920,1144
1090,515,1222,968,861,1114,653,920,224,3097
1091,308,2212,846,1163,2063,920,224,810,553
1092,1234,3152,629,2509,861,1974,3164,920,224
1093,515,352,2666,861,1974,1047,920,224,3097
1094,308,3152,496,846,1203,48,920,224,393
1095,2846,2060,496,3089,48,2063,920,224,2867
1096,438,1191,1778,846,654,861,920,224,810
1097,308,2307,2673,846,3003,2282,920,224,3097
1098,1521,1191,3059,653,2224,1047,920,224,810
1099,308,3152,1229,3111,861,1974,1047,920,224
1100,2554,166,496,861,489,3164,920,224,3097
1101,1449,1191,2212,861,2845,2063,920,224,810
1102,1550,1417,496,2799,861,2073,48,920,224
1103,1726,3152,3059,2928,473,3084,920,224,2867
1104,2347,619,3140,656,653,1639,3164,920,224
1105,2605,2464,2927,861,489,2063,920,224,2867
1106,1554,509,1381,1467,942,507,893,2675,2323
1107,1234,3152,1735,861,225,2928,920,224,810
1108,1234,3152,1229,507,846,673,3023,920,224
1109,2846,619,2640,1047,3127,653,920,224,810
1110,308,3152,1523,861,152,1085,920,224,810
1111,670,1191,1508,507,653,3083,2063,920,224
1112,308,3152,2281,846,1203,2330,920,224,3097
1113,2554,165,1513,2053,861,152,1085,920,224
1114,2846,2918,1778,1269,653,856,48,920,224
1115,1951,2770,3155,116,653,2119,861,920,1144
1116,515,3152,1081,861,1974,3084,920,224,3097
1117,1234,3152,709,798,861,468,861,920,224
1118,1948,3152,2281,653,2668,2063,920,224,810
1119,1051,294,496,861,152,2928,920,224,810
1120,1948,421,2908,723,507,653,2322,125,2323
